name,x_coor,y_coor,y,ols_residual,gwr_yhat,gwr_residual,localR2,influ,CooksD,beta_Intercept,beta_min_rail_distance,beta_min_park_distance,beta_min_pier_distance,beta_population_density,se_Intercept,se_min_rail_distance,se_min_park_distance,se_min_pier_distance,se_population_density,t_Intercept,t_min_rail_distance,t_min_park_distance,t_min_pier_distance,t_population_density,p_Intercept,p_min_rail_distance,p_min_park_distance,p_min_pier_distance,p_population_density,sumW
"Colet Gardens, Hammersmith",-0.216493,51.491093,-0.25906977728041514,-0.2742373744299482,-0.10240003273713454,-0.1566697445432806,0.3513725876016609,0.08648838966822993,3.3327193202909686e-05,-0.43767009177356625,0.09431196091819255,0.13094097011641356,0.13390289321239884,0.021751723419992,0.5737609749833913,0.3509061237261202,0.33922588362443823,0.33891645001855136,0.2186158902101334,-0.762809097963199,0.2687669280796091,0.3859993486268877,0.39509115950279006,0.09949744915195444,0.44580553968688297,0.7881793942940173,0.6996013414289052,0.6928825359389277,0.9207686192140133,24.06204598580924
"Sugden Road, Clapham",-0.157788279,51.46512358,-0.24435689638541425,-0.15959939009318408,-0.2110523260561322,-0.03330457032928205,0.38474846914141475,0.13998307211006722,2.7502235192041043e-06,-0.19895448286179498,0.1619130790470329,-0.15132575461472317,-0.20459458438795022,0.0743907054808199,0.2152300110045479,0.3116434787253865,0.20209118656627087,0.32613771311010736,0.23181221356941215,-0.9243807679663735,0.5195458596125709,-0.7487993770826794,-0.6273257466513142,0.32090934440149715,0.35557107966425827,0.6035260416812829,0.454201582111704,0.5306274541991666,0.7483641802516121,24.720694738729915
"Danvers Street, West Chelsea",-0.172078187,51.48256792,-0.21493113459541244,-0.11161595585216445,0.04300294369146558,-0.25793407828687803,0.38476733045550626,0.3119416175026089,0.0005743002294432923,0.017940940991067786,-0.01698297725793313,-0.3195571807004334,0.20667056186633384,0.057308660606882215,0.556517794443842,0.3839152203230397,0.33478767514459845,0.5338137146301236,0.24666866675881768,0.03223785684875922,-0.04423626977759063,-0.9545070037671284,0.3871585839819321,0.2323305240179379,0.9742905299587734,0.9647272781848323,0.3401197774155692,0.698743346789676,0.8163416313988059,18.919004864498575
"Princedale Road , Holland Park",-0.208486599,51.50646524,-0.20021825370041155,-0.4616568314894458,-0.1026290164605547,-0.09758923723985685,-0.1210419413788327,0.06507980680327138,9.289660065330324e-06,-0.20810016026564224,-0.0964386029550629,-0.14002518708212178,0.06657003631296199,0.04366518307726958,1.0155951489137232,0.22974965989923687,0.45838001755471414,0.45186213730034086,0.20635867974500877,-0.20490464186268062,-0.41975515000700653,-0.30547838413442135,0.14732377603196845,0.21159848052539074,0.8376995435416766,0.6747787486254909,0.7600825063513622,0.882914151702163,0.8324750084079621,23.29140893098373
"Wandsworth Rd, Isley Court, Wandsworth Road",-0.141812513,51.46925984,-0.20021825370041155,-0.181059571501588,-0.0658129040537484,-0.13440534964666315,0.34981487994258775,0.1433721222648846,4.623940283942422e-05,-0.23866585855240452,0.19555249932923072,-0.051364351568208455,-0.35776064526550433,0.09966328431429611,0.20767260720675787,0.3462003642766868,0.23674909837420413,0.41954569302306166,0.20449475508633705,-1.14924092186501,0.564853534275727,-0.21695690467645323,-0.8527334476672578,0.487363523197544,0.25080534835499696,0.5723341516446538,0.8282980879302956,0.39406624342992436,0.6261362881157767,20.168505594216604
"Woodstock Grove, Shepherd's Bush",-0.21740009300000002,51.50403821,0.0646136024096047,-0.07337875460661844,-0.12068622238825438,0.1852998247978591,-0.3657718056539125,0.14105127574060972,8.599859544547361e-05,-0.01354034752818722,-0.011686090353523207,0.043112883648238204,-0.05962133297781304,0.052723335839245544,0.9470783930935123,0.30299184690439745,0.3454024448192538,0.3418159614887392,0.21183766864863635,-0.014296965939598075,-0.038568992772965605,0.12481927761339041,-0.174425245439503,0.2488855555085195,0.9885966790853049,0.9692437929714924,0.9006984598220598,0.8615760779227006,0.8035141621121531,22.66428369497895
"London Fields, Hackney Central",-0.058826101,51.54119,-0.24435689638541425,-0.5114766234235818,0.022448623465419072,-0.26680551985083334,0.24181708120309164,0.29910755314786197,0.0005678230804321396,-0.07739801145884875,0.05616645167376986,-0.15537853456888095,-0.02839846572710366,0.03842893858351252,0.39991111324662965,0.5114801049832522,0.261616238644186,0.45092783784616225,0.20648500473402298,-0.19353803606632092,0.1098116058211276,-0.5939177758006269,-0.06297784998758943,0.18611006950850267,0.8465874959685824,0.9125867454725768,0.552737562075141,0.949800113385102,0.8524063437974422,17.479797953795153
"Finlay Street, Fulham",-0.21589560100000002,51.476885100000004,0.035187840619602895,0.3316961976367702,-0.039861746772737294,0.07504958739234019,0.2388143839273969,0.11811700586084917,1.1206910713967856e-05,-0.30763700558437457,0.17167585847017974,-0.11531886167797058,-0.26105017591757884,-0.01852082197563225,0.5192565098270725,0.39938989465912333,0.3553493514269485,0.7582381186102067,0.24270134047346767,-0.5924567140945939,0.4298452734181068,-0.32452250500780055,-0.34428521794191,-0.07631116474058766,0.5537147612295428,0.6674257132280869,0.7456286141917496,0.7307236556207307,0.9391909135783724,22.08718025835499
"Aintree Street, Fulham",-0.20997349699999998,51.48102131,-0.17079249191040974,0.018360403940469033,-0.09194984966055497,-0.07884264224985477,0.16375738477925034,0.05134938524407013,4.646691121524778e-06,-0.24356120690037228,0.10449144015741513,-0.05766976027501295,-0.17507449573155287,-0.0443639500769403,0.5258301191268747,0.41563017454657825,0.4157379300258535,0.7771386497825299,0.23478236274388048,-0.46319371607088317,0.2514048463189843,-0.13871661955748574,-0.22528090165190565,-0.1889577630894535,0.6433534170000141,0.8015666673535903,0.8897095260129461,0.8218191659469454,0.8501745758974084,21.80182112010026
"Elysium Place, Fulham",-0.20784290800000002,51.47107905,-0.30320841996541786,0.1465055749416198,-0.1483125336944987,-0.15489588627091916,0.29891424755557716,0.11339806780806343,4.534473581789427e-05,-0.280490983865014,0.22254519393229885,-0.16760176650036948,-0.28046312638928916,0.005660560079826627,0.5473217084382884,0.38979228743649497,0.2736866541735893,0.6717252793494214,0.27626030749363184,-0.512479186446594,0.5709327790857226,-0.6123856020910172,-0.41752653206817375,0.020489950696073525,0.6084592955170782,0.5682079887107812,0.5404593333513339,0.676407056441876,0.9836577155852406,23.338332742334217
"Eel Brook Common, Walham Green",-0.193254007,51.47625965,-0.24435689638541425,-0.10493575538433805,-0.04580275793273114,-0.1985541384526831,0.18168585938145368,0.11381860917563273,7.485567137425624e-05,0.050277539536448,-0.04625890960642213,-0.043884061505357196,0.13274121228998084,-0.11128155491265668,0.7266178413295085,0.46875596035020906,0.228309140744835,0.6834966219085287,0.28829583404535103,0.06919392378867836,-0.09868441901381254,-0.19221333566492335,0.19420902464642378,-0.38599779036401644,0.9448528140835446,0.9214139376112207,0.8476246225217704,0.8460622710357167,0.6996024950180857,20.224016409315922
"Irene Road, Parsons Green",-0.19701009600000002,51.4737636,-0.15607961101540882,0.021945254632808775,-0.10502569112760479,-0.05105391988780403,0.21249675830544554,0.186031376356513,9.587996263722691e-06,-0.06297774821581102,0.05820020958415294,-0.07942835646949158,0.016394515324447856,-0.06806893156915293,0.6219206899951201,0.4161096128809086,0.24743349819496666,0.6239499170951534,0.26861040703186,-0.10126331094774348,0.1398674959254305,-0.32100890562079654,0.02627537062713908,-0.25341137121719653,0.9193671997456596,0.8888004242899405,0.7482887585737441,0.9790443519983999,0.8000164401729456,21.101419766966117
"Surrey Lane, Battersea",-0.167160736,51.47518024,-0.30320841996541786,-0.33026199436885295,0.2069022287701474,-0.5101106487355653,0.3973820653754091,0.145538100392952,0.0006795460261588342,-0.4596214300489626,0.03191837492086538,-0.397369561733478,-0.27606684397079617,0.00788314328774356,0.4065607997379131,0.2581381829918633,0.2789355974611755,0.42744102835019016,0.25966494077701374,-1.130510935499081,0.12364840625639437,-1.4245925057621482,-0.6458594885856922,0.030358905072645825,0.25860496262879923,0.9016251952250671,0.15467093134277132,0.518558386630265,0.97578850598524,18.61199558122835
"Wandsworth Town Station, Wandsworth",-0.187427294,51.46086446,0.035187840619602895,0.2561058250956918,-0.22914131824782955,0.26432915886743247,0.15277058480300676,0.06760771905218677,7.118490231783967e-05,-0.024886391776721882,0.14246274098993217,-0.1306670591342074,0.007854423069073021,-0.03169155814999705,0.6941780038693698,0.36097138944744545,0.27615107537386135,0.5914111496964957,0.3011903176604035,-0.03585015894771133,0.3946649101692133,-0.4731723711642496,0.013280816692589929,-0.10522103896357568,0.9714109170390743,0.693196997013465,0.6362212510695915,0.9894071145160959,0.9162271938774458,21.85577769098698
"Lansdowne Road, Ladbroke Grove",-0.20553590800000002,51.50748124,0.0940393641996065,-0.16705659457673377,0.00857055197540646,0.08546881222420004,0.33468499661894446,0.055824390419147746,5.992838473935984e-06,-0.8027206886314358,-0.2791994651983065,-0.4764055781360232,0.412205749928465,-0.06746965755181947,1.0276524465504626,0.22950566379431733,0.4581795012636548,0.45961468772858255,0.19861970385381772,-0.7811207877974126,-1.216525381476096,-1.0397793371857558,0.8968506902283461,-0.33969267017675403,0.43496605886034156,0.2241491014423544,0.2987613560035563,0.3700725032607972,0.7341785001785575,22.974729546145234
"Nantes Close, Wandsworth",-0.18079178399999998,51.46193072,-0.33263418175541964,-0.08914193089723146,-0.2456390474752792,-0.08699513428014044,0.19849972584193776,0.10651383360753121,1.322875813683865e-05,-0.05524968964930526,0.1508609011803803,-0.11547085556409782,-0.015355299755236664,-0.01662574076570624,0.48224764467646924,0.314858551317195,0.19304955870494225,0.4691341211529103,0.3005182536121309,-0.11456704923125384,0.4791386498770997,-0.5981409972585535,-0.03273115099260012,-0.05532356376316675,0.9088174834156895,0.6319729291016234,0.5499177273493028,0.9738972708421347,0.9558947132763174,22.759628217238514
"Courland Grove, Wandsworth Road",-0.13210270400000002,51.4729184,-0.03837656385540162,-0.0007104311858628573,-0.1712927446919587,0.1329161808365571,0.25014793853931766,0.07526453349866843,2.0370882952274198e-05,-0.3199141512301611,0.3121047501216673,0.06881489870032764,-0.4408318448196795,0.027147091704679695,0.2960285967287001,0.37384872604028435,0.23911450008334198,0.49671214090583365,0.14958771016204261,-1.0806866457004871,0.834842353021784,0.2877905717818978,-0.8874996371454752,0.18147942551745924,0.28016715575132284,0.40405950290389003,0.773582725859929,0.37508075762845017,0.856037950424139,20.60480391392255
"Queen's Circus, Battersea Park",-0.149551631,51.47761941,1.1680796695346722,1.1291041996823734,0.41983848699077364,0.7482411825438986,0.36365013841736477,0.32829659537313094,0.005336951983712467,-0.4120039885711951,0.10089199797667078,-0.4248477489132244,-0.20033865051495744,0.02156464984536851,0.3175876336521166,0.45636756169892573,0.3634351258440244,0.43639847894727624,0.16699123875882005,-1.2972922901100787,0.2210761816661087,-1.168978226654835,-0.4590727515784066,0.12913641461462314,0.19491030968358494,0.8250903867227309,0.2427659017302363,0.6463085261062286,0.8972826614819123,18.045591734170966
"Normand Park, West Kensington",-0.20481514,51.48438657,-0.05308944475040252,0.14378139335785767,-0.1816229865043211,0.12853354175391857,0.1254528383904272,0.16256481548546337,5.0171362811244316e-05,-0.1664744317116721,0.057988897759350566,-0.04599609756441379,-0.17944085218915612,-0.053105948121738904,0.49246572098778024,0.38814620281015433,0.364766929372972,0.6426115487171625,0.2473025446505425,-0.3380426791488354,0.149399626582753,-0.12609722499646633,-0.2792368928746638,-0.21474080744612511,0.7354210639636208,0.8812765336536136,0.8996871294032139,0.7801363033754558,0.8300249649741115,19.660030363927383
"Holden Street, Battersea",-0.158230901,51.468790500000004,-0.25906977728041514,-0.2603015982903558,-0.1257370861269019,-0.13333269115351323,0.40640133770258896,0.13761432342652663,4.309557306229107e-05,-0.22430634233071906,0.1723658845280035,-0.18640534404136486,-0.23058476142297032,0.09165900106685804,0.2311045447025462,0.3219218364690597,0.24577288192772792,0.344395785158498,0.23410294156890563,-0.970583865494393,0.5354277498493638,-0.758445531416193,-0.669534214296062,0.39153288913236156,0.3320533601055915,0.5925051781568138,0.44841108767241933,0.5033508887808997,0.6955092345808052,24.326751254598474
"William Morris Way, Sands End",-0.184318843,51.46881971,-0.023663682960400716,0.14410368805770404,-0.09968742055373803,0.0760237375933373,0.27692907580016424,0.19435843261329588,2.267341261632996e-05,-0.18789439981188816,0.09836628133998207,-0.1152631716219423,-0.12619205519152807,-0.06926146010145881,0.5579619402501088,0.24390024484057465,0.18340790127910106,0.5770735109237365,0.3076223835949138,-0.33675128401708493,0.4033053816911056,-0.6284525956520298,-0.21867587543488035,-0.22515091162112683,0.7363940631641019,0.6868329888400888,0.5298895982058165,0.8269591648657251,0.8219202504347293,20.269614625194958
"Morie Street, Wandsworth",-0.190184054,51.45995384,-0.34734706265042053,-0.13385832445218387,-0.2236590468056656,-0.12368801584475494,0.11844136599754945,0.12469898689354623,3.262136343859879e-05,-0.030342775249422967,0.12797495076340293,-0.11694718514630666,0.020857455875707517,-0.02198665869876343,0.7093174796894598,0.36292689600218714,0.28830865707047426,0.6032971310546955,0.2806128198489998,-0.04277742494476109,0.35261908713051593,-0.4056318888742909,0.034572443331935154,-0.07835229591646826,0.9658897964720609,0.7244683195540459,0.6851232057101491,0.9724294307564275,0.9375677103693336,22.700468162190013
"Clarence Walk, Stockwell",-0.12699406800000002,51.47073264,-0.12665384922540704,0.017556121915172446,-0.13520873836960287,0.008554889144195832,0.18550758549030621,0.07656203876025786,8.608462955747347e-08,-0.3276616638964156,0.3224911950004093,0.10733043653009641,-0.4331973998927186,0.03455667131815811,0.3301761501572671,0.3889845328731837,0.2649050963456996,0.5519331211309366,0.1675359332068422,-0.9923844097774663,0.8290591726575091,0.4051656159533859,-0.7848729915049798,0.20626423631456994,0.3213146670403037,0.4073219795271029,0.6854657471812049,0.43276393398615565,0.8366377929562259,20.813665708578448
"Battersea Park Road, Nine Elms",-0.141770709,51.47950170000001,-0.22964401549041336,-0.3193680178898648,0.13203980813944743,-0.3616838236298608,0.3213358487636146,0.12442827897161171,0.00027815867723185895,-0.30649945683260665,0.17269466243140796,-0.15161455738360002,-0.29690613175864244,-0.0065478248476931,0.3376797413776063,0.44772828033179574,0.3210206394537671,0.5146562324362313,0.14565275803743924,-0.9076631472832932,0.385713098809461,-0.4722891264610895,-0.5769018483525908,-0.0449550350842654,0.3643337071512869,0.6998132651408213,0.6368511948228947,0.5641705265288782,0.9641545389025578,17.155765985733147
"Sheepcote Lane, Battersea",-0.163041605,51.47053858,-0.14136673012040793,-0.1954604804743001,-0.021212518989409457,-0.12015421113099847,0.4147007546248751,0.12874448122414187,3.207852056297568e-05,-0.2488073823189419,0.13475300525343828,-0.22790293956370045,-0.21111782231086754,0.06086456124967265,0.28948560532320106,0.3132213845494405,0.24257996432136952,0.3303748579571311,0.2412567673554066,-0.8594810164780273,0.4302164919144215,-0.9394961377015252,-0.639025086885582,0.2522812599905652,0.3903365768702166,0.6671557967813964,0.34776396103240725,0.5229923122703927,0.8008894595742493,23.360772030511114
"Vereker Road, West Kensington",-0.20937859399999997,51.48959104,-0.06780232564540342,0.04851833672017422,-0.15075705837568287,0.08295473273027945,0.17885991767921458,0.2385773868355793,3.7098715542732714e-05,-0.21435032987456037,0.024174318208412645,0.0675655232921629,0.01633462438727149,-0.004424791643190008,0.5016791302082192,0.3862968636005556,0.4135985558176546,0.517829790114066,0.23355723635948092,-0.4272657899594018,0.06257963883809767,0.16336015283851926,0.03154438910066056,-0.018945213225504885,0.669302468914364,0.9501171130420678,0.8702767611669296,0.9748433800789342,0.9848896068780136,21.607938466351698
"Brook Green South, Brook Green",-0.21580455899999998,51.49434708,-0.24435689638541425,-0.4305174713284049,-0.14947920588695002,-0.09487769049846423,0.34880681232688615,0.1343447387926291,2.1142567562286362e-05,-0.3254784961506593,0.061848865811740136,0.10175261877687737,0.08385976171977896,0.016547927021017556,0.6808340267769285,0.3795425574950345,0.35911544216484387,0.2890785136826924,0.20952049743681966,-0.47805850376115316,0.16295633938902698,0.2833423652391147,0.29009337515768396,0.07897999109136107,0.6327411566519396,0.8705945914126598,0.7769888256704991,0.7718211233120162,0.9370685896769428,21.705423577731235
"Greyhound Road, Hammersmith",-0.214428378,51.48606206,0.1528908877796101,0.24323085880268128,-0.10464569367333096,0.25753658145294106,0.2687511455364285,0.08851722792864022,9.257794351777738e-05,-0.3868293554335947,0.055612743820197666,0.17987244640949898,0.1459694327091005,-0.008949625043379272,0.5088398520375963,0.3455236387838992,0.4174626089973445,0.5896457662532877,0.25035468159460855,-0.7602182767025357,0.16095206688587677,0.43087079545043316,0.24755444889669234,-0.0357477838495991,0.44735151263562756,0.8721724070345465,0.6666801516185954,0.8045436458805846,0.9714925222641593,22.29120203677029
"South Park, Sands End",-0.19350207600000002,51.46706414,-0.08251520654040433,0.14632506576902043,-0.18128659374774722,0.0987713872073429,0.233872589218429,0.07598504716408684,1.1374471999174286e-05,-0.02741461006448086,0.14308193201552313,-0.14952612337626203,-0.02010851557136635,-0.010250417822644669,0.6273750310165727,0.3135154741360668,0.2333759840053498,0.595797686111735,0.27481980607231,-0.04369732410303189,0.45637917046935006,-0.640709128720093,-0.033750576815088924,-0.037298686616304505,0.9651567423860172,0.6482431002068118,0.5218979557253784,0.9730845944443076,0.9702562993912631,20.30447589010286
"Spencer Park, Wandsworth Common",-0.17469162300000002,51.45787019,-0.33263418175541964,-0.26939889704860903,-0.27029798619389234,-0.06233619556152731,0.1662295424082065,0.3660312652159602,4.6361970806534824e-05,-0.06482697914353866,0.15793793406674725,-0.09757263139919559,-0.017926074300855514,0.0051033024128646284,0.3441780841266673,0.3288557710442594,0.17597784038149983,0.37078471074331065,0.2968731100057549,-0.1883530129701126,0.48026505226052735,-0.5544597614544495,-0.04834631467117181,0.01719018072322448,0.8506484250901509,0.6311722267175212,0.5794215603785369,0.9614524944338161,0.9862892470851999,21.32012121142329
"Falcon Road, Clapham Junction",-0.169821175,51.46663393,-0.15607961101540882,-0.05999796511909672,-0.19488880520281446,0.03880919418740564,0.40391089580791745,0.13693706503045086,3.6274725515351716e-06,-0.1432113195000179,0.16173243148305627,-0.1457481677275953,-0.139320759998279,-0.0030233205732533965,0.3131037194376838,0.3220112010139358,0.16567750878503934,0.34241405735201397,0.24528352068747913,-0.45739258465922145,0.5022571605391357,-0.8797100390777746,-0.4068780384651447,-0.012325820196887473,0.6475149694198017,0.61562695683988,0.37928460209507775,0.6842080561875199,0.9901687872307401,24.38529113897071
"Coomer Place, West Kensington",-0.202038682,51.48357068,-0.25906977728041514,-0.10094957217643874,-0.12895039411182035,-0.13011938316859478,0.1406429495263248,0.11321400936989792,3.193341137853622e-05,-0.12776575384177974,0.01718929615408071,-0.0048703536948826644,-0.07678196106575136,-0.0751268936812837,0.6141396260413746,0.44026011052114256,0.32272571867963235,0.667725071679248,0.26745360018484915,-0.2080402377963023,0.03904350120144539,-0.015091309471116034,-0.11499038200356022,-0.28089692428653096,0.8352513061455714,0.9688655953592531,0.987963154192278,0.9084820395705326,0.7788631952476807,17.234984300634732
"Silverthorne Road, Battersea",-0.148059277,51.47286577,-0.22964401549041336,-0.3944475862490937,-0.007957606977554987,-0.22168640851285837,0.395740116404344,0.14461064256190093,0.0001272475725467394,-0.2675867277971594,0.19822367513847525,-0.19694357956349434,-0.27189520877872275,0.07107160302144466,0.21756508347013684,0.3637443552651946,0.30626040303075314,0.43300358923989435,0.18944669875231582,-1.229915772922674,0.5449532680554082,-0.6430592319951929,-0.6279283025251929,0.375153557647179,0.21909571249388168,0.5859398530329736,0.520372740773279,0.53023283815003,0.7076472186517797,20.689133128074218
"Archbishop's Park, Waterloo",-0.117495865,51.49824168,-0.17079249191040974,-0.24030370666679812,-0.06470778302985414,-0.1060847088805556,0.6435408797621678,0.06258444810759109,1.0500415793277763e-05,-1.3120008378581547,0.02871685818956114,-0.3838715288312659,-0.905823105405945,-0.015458881147707264,1.3710620928479675,0.5956734693697482,0.6316255875035862,0.7855167079715746,0.17081663289349497,-0.9569229903606109,0.048209060275833646,-0.6077517067484008,-1.15315574603758,-0.09049985874236237,0.3388996091480193,0.9615618451883476,0.5435272681115608,0.24919612833780524,0.9279130045343025,18.72706898354523
"Fawcett Close, Battersea",-0.174485792,51.46916161,-0.17079249191040974,-0.06971894527532171,-0.10413070247428682,-0.06666178943612291,0.4085263383035145,0.0942886625623092,6.6916405240027525e-06,-0.1854211433550746,0.11485014262589001,-0.16404136523012836,-0.1546060368828881,-0.04876556345186683,0.3753128311076058,0.2719927504584542,0.16192483715483416,0.4062728272867048,0.23675783043852505,-0.4940442425266099,0.42225442565033694,-1.0130710526716191,-0.3805473231262483,-0.20597233621182792,0.6214126177331949,0.6729545019543633,0.3113371807340357,0.7036417343379209,0.8368657219744812,22.594110240487
"All Saints' Road, Portobello",-0.204764421,51.5190427,-0.15607961101540882,-0.24046625089184237,-0.36201085004729183,0.205931239031883,0.4666127506708871,0.1318108474775913,9.715512328104984e-05,-5.883317856527356,-0.2523580881926438,-2.21769925286254,2.8436644722998237,-0.49152490710328767,2.912540321021013,0.22133699711291366,0.9897872328933909,1.3651770225697804,0.21612337074961718,-2.019995333305777,-1.1401532119996411,-2.2405817928967027,2.0830005378694185,-2.274279294268125,0.04372181524995873,0.25456889999581395,0.02533106332942761,0.03757305551980085,0.02321725462073459,21.8501421410119
"Rainville Road, Hammersmith",-0.22385225600000003,51.48373225,-0.008950802065399813,0.21266612097948337,0.0518804509985466,-0.06083125306394641,0.36026165550703093,0.1538517214556625,1.041745744559425e-05,-0.5579492407938331,0.1043053178159282,0.23607275329679608,0.2104364073676043,-7.574406751662812e-05,0.5542367258754259,0.320630070687026,0.36102099271033056,0.4978745957824812,0.23212622561671853,-1.0066984282078082,0.32531358519314585,0.6539031193851151,0.42266950181877294,-0.00032630551466293595,0.31438873855374716,0.7450301052980002,0.5133649989860423,0.6726517199039861,0.999739728458908,21.32996033863451
"Great Suffolk Street, The Borough",-0.100292412,51.50173215,-0.15607961101540882,-0.16361532293230255,-0.1759069777009076,0.019827366685498782,0.2204311087917763,0.05987903430265158,3.489282954963414e-07,0.1265286716995141,-0.08939821262425017,0.23299599922626127,0.2921739760874518,-0.032486476135280856,0.8441258288637774,0.8794189403190257,0.4800196706411183,1.1272512751307202,0.19381156583622025,0.14989314077715887,-0.10165600094059754,0.48538844025927075,0.2591915241378372,-0.16761887246054982,0.8808872797148082,0.9190555878991723,0.6275357510280184,0.7955551647303468,0.8669261301844476,19.867836194651424
"Buckingham Gate, Westminster",-0.137424571,51.49886563,0.12346512598960831,-0.1081606304055077,0.2438534607754138,-0.1203883347858055,0.38509716951513906,0.1438704236310051,3.727006378495523e-05,0.841416324759428,0.8307851361084843,-0.5613432040582699,0.8081953675478326,0.0254698720319055,0.7295631934013797,0.5625942086300756,0.4861030728039448,0.37547356481587607,0.1375862507472887,1.1533152060982752,1.4767040317237838,-1.154782258051413,2.152469423364475,0.18511931165772694,0.24913073461931612,0.14015449802076216,0.24852966838986723,0.031663416551087585,0.8531830899652096,18.89220445022017
"Richmond Way, Shepherd's Bush",-0.217515071,51.50035306,0.1528908877796101,0.06972749444179682,-0.10336687885808898,0.25625776663769906,0.20445257439533088,0.19199981867945604,0.00025300597413546266,-0.08942945493959759,0.009046619952290478,0.06264021179195155,-0.03093728231803671,0.04392172807986808,0.9981548618847564,0.383568366237988,0.35059393792585164,0.2977791598576519,0.20684083215134308,-0.08959476966403115,0.023585417225667225,0.1786688388354266,-0.10389337632904108,0.21234553943261575,0.9286320073969195,0.9811892753129403,0.8582436632354394,0.9172803992931773,0.8318923847383186,20.846745534688875
"Peterborough Road, Sands End",-0.19627483,51.46904022,-0.25906977728041514,-0.013708539288966093,-0.1715447417867704,-0.08752503549364474,0.24841613351690806,0.06288774901530603,7.186976263275149e-06,-0.03227742627320514,0.17191454715916246,-0.16781586669226758,-0.043805687307897995,-0.004423190878581151,0.6139045704720917,0.33720851419261416,0.24032454296203515,0.6131070468637073,0.26791802892478855,-0.052577269865223264,0.5098167451992761,-0.6982885086305064,-0.07144867691862614,-0.016509493207054214,0.9580820533692296,0.6103226053957034,0.4852027951076767,0.9430587993162121,0.9868321076885312,19.163512569072182
"World's End Place, West Chelsea",-0.18027465,51.48180515,-0.08251520654040433,0.05906815477532086,-0.11503704834908224,0.03252184180867791,0.2528125186627673,0.13577144919776643,2.5188383719953017e-06,0.1541268971392513,-0.09868693323617572,-0.06559371934300644,0.21970091127904118,-0.06724802658011016,0.6299680584802453,0.44407191373713917,0.2791973570367049,0.5678105850229689,0.2927624615462824,0.2446582728512805,-0.22223187322446106,-0.23493674882596796,0.3869264100988077,-0.22970167085263088,0.8067847325867938,0.8241909669397911,0.814318861448328,0.6989151567702829,0.818383206525459,19.006684663658923
"St. Mark's Road, North Kensington",-0.21387239600000002,51.51687069,-0.05308944475040252,-0.21128273447857016,-0.17162939735333704,0.11853995260293453,0.32414131448010225,0.14837244654570436,3.7660158943470305e-05,-0.4188960856317529,-0.17090079014778992,-0.2174230229578149,0.2209072074070045,-0.09014737480807315,2.1554088281061983,0.23280337327042266,0.7511281332455078,0.9813573787612605,0.1961227766491854,-0.19434646465645525,-0.7340992862215653,-0.28946196172730726,0.22510373100353043,-0.4596476571883553,0.8459546965496387,0.4631065971191033,0.7723040262273586,0.8219569403545957,0.6458959289944144,23.405668110144372
"Thorndike Close, West Chelsea",-0.18385357300000002,51.48089844,-0.30320841996541786,-0.12049111096189752,-0.17356268740794376,-0.1296457325574741,0.19104920981213305,0.16926072149352522,5.400599230643368e-05,0.11113594682493744,-0.07197089119254424,-0.04070072697493797,0.17816574306761798,-0.12449335828088538,0.6445380286375338,0.43958815029573284,0.24459566480505715,0.5839000685367897,0.31405256583207325,0.17242729193165496,-0.16372345602156435,-0.16640003414359966,0.30513053974130905,-0.39640930157995624,0.8631458924948894,0.8699908333531936,0.8678848331405281,0.7603473089999088,0.6919104257844391,19.14180092548274
"Evesham Street, Avondale",-0.218190203,51.51148696,-0.30320841996541786,-0.5164571132909039,-0.1692356038984837,-0.13397281606693417,-0.7566746158796156,0.09293003668222088,2.6558693648506732e-05,0.18695761785760268,-0.05151289873434131,0.10270442588002474,-0.12674309937052872,0.04246490151156245,1.3364306016908996,0.2519879453211627,0.4891583804458464,0.5776763139873242,0.19619199382117702,0.1398932481948986,-0.20442604374859,0.2099614971053223,-0.21940158580451993,0.21644563921536933,0.8887800836959452,0.838073366623356,0.8337519971825025,0.8263940530200262,0.8286964142268707,24.601127243682917
"Simpson Street, Clapham Junction",-0.17070367,51.47084722,0.0499007215146038,0.12127507059249061,-0.023846444291744984,0.07374716580634878,0.4183382646654358,0.1270308466988086,1.1876838914159709e-05,-0.2477716663853639,0.09368739775201732,-0.2099653385195804,-0.19821654523198964,-0.02990686458759957,0.3608187117274438,0.27568744226086556,0.1985591614452496,0.38460730992436415,0.2375282861138024,-0.6866929522561079,0.339831937877558,-1.057444728267932,-0.5153738374628667,-0.125908644721458,0.49247825821726054,0.734073653283129,0.2906327247098236,0.6064363593088176,0.8998363561293978,21.937722466272753
"Ashmole Estate, Oval",-0.117661574,51.48267821,-0.17079249191040974,-0.0572740660047657,-0.14528347424535687,-0.02550901766505287,0.06490405652888902,0.12205234442704532,1.3498799554644553e-06,-0.11922615838631048,0.06026837586701103,-0.004891713683961108,-0.04046650828656116,0.02525483038155168,0.3571282272597898,0.6453543144544257,0.2414579298047953,0.6743735480195396,0.15218557599516822,-0.33384691907755715,0.09338804206796254,-0.020259072410319157,-0.06000607290336463,0.16594759533816467,0.7385838972220267,0.9256190285388561,0.9838418331021861,0.9521660124756848,0.8682407580393028,19.46569238052476
