name,x_coor,y_coor,y,ols_residual,gwr_yhat,gwr_residual,localR2,influ,CooksD,beta_Intercept,beta_min_rail_distance,beta_min_park_distance,beta_min_pier_distance,beta_population_density,se_Intercept,se_min_rail_distance,se_min_park_distance,se_min_pier_distance,se_population_density,t_Intercept,t_min_rail_distance,t_min_park_distance,t_min_pier_distance,t_population_density,p_Intercept,p_min_rail_distance,p_min_park_distance,p_min_pier_distance,p_population_density,sumW
"Doric Way , Somers Town",-0.132250369,51.5288338,-0.184418428,-0.248322376,-0.373567415,0.189148987,0.280914602,0.150824146,0.000101636,0,0,0,0,0,0.478863382,0.569010983,0.282860516,0.34928336,0.146701389,0,0,0,0,0,0.873499303,0.552179354,0.979226924,0.557448971,0.786489592,22.44835804
"Morie Street, Wandsworth",-0.190184054,51.45995384,-0.513023078,-0.313087107,-0.106589723,-0.406433355,0.121626259,0.124698987,0.000365166,0,0,0,0,0,0.696789248,0.356475299,0.283292205,0.592572574,0.275624485,0,0,0,0,0,0.89556483,0.820165114,0.775725181,0.812136928,0.786635759,22.70046816
"Mile End Stadium, Mile End",-0.034903714,51.51854104,-0.261092846,-0.451419605,-0.080347676,-0.18074517,0.116470646,0.235650574,0.000178971,0,0,0,0,0,0.455990309,0.535263383,0.437832274,0.411268424,0.16034456,0,0,0,0,0,0.534801551,0.491560154,0.556785161,0.917133569,0.786883145,19.99869692
"Belford House, Haggerston",-0.07023031,51.5366541,-0.359674241,-0.46983704,-0.008948543,-0.350725699,0.305511919,0.076970317,0.000150935,0,0,0,0,0,0.461807842,0.984047737,0.318989556,0.905418061,0.164282637,0,0,0,0,0,0.795352107,0.495366627,0.968202701,0.623649874,0.78690604,23.04779723
"Riverlight North, Nine Elms",-0.13612398,51.482362,0.483744362,0.490550087,0.143640243,0.34010412,0.248067383,0.153725871,0.000337219,0,0,0,0,0,0.407069345,0.392094554,0.323708681,0.543369457,0.119333457,0,0,0,0,0,0.610764868,0.274472576,0.81152236,0.885158206,0.788288242,17.09633651
"Battersea Church Road, Battersea",-0.174347066,51.47696496,-0.228232381,-0.169624517,0.235291851,-0.463524232,0.376685898,0.101059457,0.000364942,0,0,0,0,0,0.500077042,0.244195304,0.232248707,0.53687096,0.265434869,0,0,0,0,0,0.622466459,0.742323264,0.09989818,0.688231065,0.789859059,19.19826466
"Northington Street , Holborn",-0.114079481,51.5222641,-0.315860288,-0.309969389,-0.383001674,0.067141386,0.299779742,0.16823568,1.49E-05,0,0,0,0,0,0.337525985,0.572865879,0.451479764,0.659909311,0.154979743,0,0,0,0,0,0.319655319,0.964403693,0.840034001,0.938493715,0.790638206,14.79682056
"Elizabeth Bridge, Victoria",-0.147478734,51.49236962,-0.118697497,-0.082685176,-0.28670574,0.168008242,0.188694679,0.222222831,0.000140833,0,0,0,0,0,0.507433578,0.398035632,0.356882873,0.419882374,0.136273431,0,0,0,0,0,0.717759322,0.270399475,0.189026937,0.6427191,0.792197701,21.24691752
"Battersea Park Road, Nine Elms",-0.141770709,51.4795017,-0.293953311,-0.314083176,0.426394896,-0.720348207,0.268585314,0.124428279,0.00114389,0,0,0,0,0,0.331699571,0.439769205,0.315435012,0.505507407,0.143063551,0,0,0,0,0,0.794876049,0.110957009,0.703008486,0.401578124,0.792796105,17.15576599
"Drummond Street , Euston",-0.13605286,51.527326,-0.534930055,-0.682188507,-0.300929953,-0.234000102,0.386488796,0.181778516,0.000201928,0,0,0,0,0,0.442812724,0.581451848,0.338149609,0.411927121,0.167206186,0,0,0,0,0,0.739295505,0.571039934,0.720543685,0.531303547,0.793888419,20.75499164
"Handyside Street, King's Cross",-0.124807386,51.53724056,0.29753506,0.194139084,-0.078630195,0.376165255,0.250172721,0.236863048,0.000781652,0,0,0,0,0,0.465187301,0.393193671,0.225247694,0.296056404,0.179118591,0,0,0,0,0,0.371989754,0.886281223,0.807560736,0.419965472,0.795232757,19.34273149
"Rectory Square, Stepney",-0.043371,51.518369,-0.37062773,-0.405207551,-0.149745377,-0.220882353,0.170068621,0.07313762,5.64E-05,0,0,0,0,0,0.437018318,0.815462333,0.695322677,0.414595629,0.133281264,0,0,0,0,0,0.313004374,0.412718579,0.50252659,0.737260637,0.795984185,21.1528723
"Mile End Park Leisure Centre, Mile End",-0.032566533,51.52059714,0.03465134,-0.156653177,-0.019097158,0.053748498,-0.335561628,0.144254157,7.73E-06,0,0,0,0,0,0.456475876,0.49087682,0.386638792,0.37512601,0.161776038,0,0,0,0,0,0.480388068,0.457284162,0.608156585,0.702669302,0.796583453,22.43671321
"Finsbury Library , Finsbury",-0.104298194,51.52671796,-0.359674241,-0.18381402,-0.349337189,-0.010337053,0.23536939,0.195399388,4.38E-07,0,0,0,0,0,0.302291647,0.495380884,0.328373274,0.437444272,0.154125615,0,0,0,0,0,0.283022761,0.776823311,0.670870431,0.890199557,0.796860619,20.48104968
"Clifton Street, Shoreditch",-0.083067,51.523196,-0.491116102,-0.373038752,-0.350365963,-0.140750139,0.286312768,0.104062592,3.49E-05,0,0,0,0,0,0.477029901,0.871816156,0.489800078,0.617001873,0.144438979,0,0,0,0,0,0.579259161,0.873888174,0.925624582,0.987121944,0.798933234,21.37762773
"Carey Street, Holborn",-0.112753217,51.51501025,-0.611604474,-0.697028915,-0.634542147,0.022937673,0.39573167,0.17440542,1.83E-06,0,0,0,0,0,0.600092925,1.58863758,0.454447556,1.63692218,0.201984886,0,0,0,0,0,0.531981248,0.708918061,0.498781057,0.651456465,0.800793101,23.21266827
"Pall Mall East, West End",-0.130699733,51.50777049,0.188000177,0.103676422,0.091748543,0.096251633,0.442996939,0.142090891,2.43E-05,0,0,0,-1.973431535,0,0.496404593,1.012706194,0.528989878,0.918334262,0.286736217,0,0,0,-2.148925089,0,0.153459718,0.11698283,0.506997984,0.031944341,0.80090123,16.87426239
"Butler Place, Westminster",-0.135440826,51.49782999,-0.50206959,-0.58516717,0.11119096,-0.613260551,0.513165944,0.100413935,0.000633814,0,0,0,0,0,0.769907327,0.58028319,0.434824024,0.385213259,0.126539168,0,0,0,0,0,0.248413433,0.611740091,0.265338301,0.382945324,0.801389043,21.79244719
"Fore Street Avenue, Guildhall",-0.0914017,51.518093,-0.534930055,-0.43282144,-0.423183296,-0.111746759,0.241399744,0.051057956,9.62E-06,0,0,0,0,0,0.471535542,0.823804452,0.332472004,0.581824045,0.195923321,0,0,0,0,0,0.374468059,0.946402016,0.860759209,0.918664594,0.801963321,22.38848073
"Walmer Road, Avondale",-0.211358,51.510101,-0.43634866,-0.70562301,-0.158927244,-0.277421415,0.279720531,0.040719263,4.63E-05,0,0,0,0,0,1.125426078,0.217402308,0.455070019,0.497303941,0.179813284,0,0,0,0,0,0.699911231,0.6418407,0.603921415,0.646040049,0.802653857,27.84554199
"Southern Grove, Bow",-0.030556,51.523538,-0.37062773,-0.550868789,-0.012245442,-0.358382287,-0.667346786,0.101410367,0.000219087,0,0,0,0,0,0.484720721,0.503017818,0.391710953,0.371334949,0.161712589,0,0,0,0,0,0.326085944,0.408519777,0.781490788,0.378148754,0.803019355,23.79326088
"Kennington Oval, Oval",-0.113134,51.483145,-0.173464939,-0.063152115,0.068504414,-0.241969353,0.1991486,0.102687347,0.000101418,0,0,0,0,0,0.310599011,0.687076706,0.193094411,0.656104586,0.128947044,0,0,0,0,0,0.652604136,0.655525564,0.633116003,0.479299356,0.803836503,19.60307686
"Royal Avenue 1, Chelsea",-0.162727,51.489932,-0.491116102,-0.393368827,-0.19304071,-0.298075392,-0.209597361,0.097492921,0.00014444,0,0,0,0,0,0.351617954,0.237707409,0.388131716,0.394346578,0.244433188,0,0,0,0,0,0.335151868,0.950068418,0.361911262,0.683325838,0.804131691,20.0765715
"Reardon Street, Wapping",-0.058681,51.506946,0.067511805,0.298501196,-0.023555769,0.091067574,0.182134102,0.055843481,7.06E-06,0,0,0,0,0,0.334655042,0.315712218,0.274973567,0.490712938,0.113283176,0,0,0,0,0,0.460106433,0.961708116,0.963669932,0.501102483,0.806444512,21.07210988
"Smugglers Way, Wandsworth",-0.191722864,51.46108367,-0.162511451,0.050355224,-0.125222552,-0.037288899,0.118026874,0.139995019,3.57E-06,0,0,0,0,0,0.691372004,0.347617286,0.279589892,0.599250998,0.272080442,0,0,0,0,0,0.927871575,0.870294006,0.808963263,0.826968807,0.806964739,22.88648467
"Everington Street, Fulham",-0.216305546,51.48335692,-0.282999823,-0.229258701,-0.095427562,-0.187572261,0.309816146,0.083993938,4.78E-05,0,0,0,0,0,0.501517962,0.342381702,0.426951061,0.636928286,0.23133674,0,0,0,0,0,0.397506814,0.954785467,0.413024332,0.585143295,0.807327605,22.29018728
"Chelsea Bridge, Pimlico",-0.149004,51.485821,-0.173464939,-0.040744092,0.371333501,-0.544798441,0.314590217,0.192378102,0.00118898,0,0,0,0,0,0.638347334,0.349754524,0.346751331,0.6002058,0.139137552,0,0,0,0,0,0.748185864,0.429449518,0.102405013,0.802432528,0.808408504,17.84627661
"St. Bride Street, Holborn",-0.10534448,51.51505991,-0.381581218,-0.386918011,-0.472325542,0.090744323,0.335146753,0.100789037,1.39E-05,0,0,0,0,0,0.58825457,1.344660604,0.25709557,1.453332164,0.211440531,0,0,0,0,0,0.377586872,0.92989476,0.635775466,0.843873533,0.809976302,19.6061972
"Crinan Street, King's Cross",-0.122203,51.534474,-0.480162613,-0.447859526,-0.257916016,-0.222246597,0.269119142,0.142703551,0.000130259,0,0,0,0,0,0.390751593,0.424996176,0.260041938,0.329754285,0.161959332,0,0,0,0,0,0.412782208,0.771003105,0.888208582,0.438416771,0.810459612,21.69046836
"Breams Buildings, Holborn",-0.111778348,51.51593725,-0.578744009,-0.681849059,-0.589648905,0.010904897,0.341200603,0.150036879,3.35E-07,0,0,0,0,0,0.481367313,1.311125482,0.376095992,1.350723246,0.203500439,0,0,0,0,0,0.456125345,0.821839786,0.545027776,0.779176541,0.810685702,23.91345914
"Strand, Strand",-0.1150573,51.512582,-0.491116102,-0.55926325,-0.35072865,-0.140387451,0.527116505,0.156822945,5.90E-05,0,0,0,0,0,0.862635799,1.401920076,0.522015586,1.519381833,0.185093248,0,0,0,0,0,0.667121393,0.593508413,0.364808663,0.482268935,0.810725808,21.89654125
"Ferndale Road, Brixton",-0.11578197,51.464019,0.428976921,0.517050626,0.441348394,-0.012371473,0.234744131,0.208843843,6.94E-07,0,0,0,0,0,0.32706484,0.459626412,0.281483692,0.610056977,0.230580109,0,0,0,0,0,0.516243504,0.230776492,0.383128503,0.378433151,0.811021521,17.30374993
"Wandsworth Town Station, Wandsworth",-0.187427294,51.46086446,-0.042023079,0.166414832,-0.140347563,0.098324484,0.146307809,0.067607719,1.02E-05,0,0,0,0,0,0.681916265,0.354554554,0.27134616,0.580897885,0.295836185,0,0,0,0,0,0.865889649,0.685660151,0.645418472,0.87288471,0.811429299,21.85577769
"Vauxhall Walk, Vauxhall",-0.120903,51.488124,0.330395525,0.453032602,-0.062117779,0.392513305,0.10165283,0.157968092,0.000466213,0,0,0,0,0,0.518222697,0.649085664,0.281130791,0.610078035,0.131380428,0,0,0,0,0,0.773591398,0.651154741,0.753998448,0.443958468,0.811746322,19.71472339
"Ram Street, Wandsworth",-0.192165613,51.45752945,0.012744363,0.232544395,-0.094545212,0.107289575,0.110230104,0.114030864,2.27E-05,0,0,0,0,0,0.674461509,0.360208007,0.289364408,0.57497138,0.258545269,0,0,0,0,0,0.881079936,0.889661076,0.876342103,0.726005263,0.81245539,23.4848126
"Ackroyd Drive, Bow",-0.026768,51.520398,0.10037227,0.056395627,-0.10698201,0.207354279,-0.852420767,0.10384605,7.55E-05,0,0,0,0,0,0.495748427,0.388762052,0.261449648,0.348009316,0.159209069,0,0,0,0,0,0.693426702,0.600044981,0.64193082,0.971778124,0.812575995,23.26692416
"Empire Square, The Borough",-0.089740764,51.50082346,0.198953665,0.374383186,0.060926205,0.13802746,0.358177039,0.07692362,2.34E-05,0,0,0.697379743,0,0,0.412082717,0.813421615,0.239725474,0.784401306,0.125123166,0,0,2.909076508,0,0,0.114374972,0.798515213,0.003726967,0.247863005,0.814374913,23.14289921
"Houghton Street, Strand",-0.116764211,51.51362054,-0.589697497,-0.681180721,-0.492288775,-0.097408722,0.506048283,0.105795768,1.71E-05,0,0,0,0,0,0.726433347,1.577027741,0.522443433,1.657312098,0.205171654,0,0,0,0,0,0.651508772,0.730536982,0.40617265,0.617100085,0.814803261,22.68277123
"Wood Street, Guildhall",-0.09388536,51.51700801,-0.545883544,-0.451264127,-0.422819447,-0.123064097,0.166531372,0.125915746,3.39E-05,0,0,0,0,0,0.523221756,0.789431516,0.293324558,0.606157027,0.201109598,0,0,0,0,0,0.347107813,0.99839995,0.890834431,0.857921227,0.814993845,21.64706341
"Webber Street , Southwark",-0.102091246,51.50069361,-0.129650986,-0.124037501,-0.226930212,0.097279226,0.365869627,0.065830279,9.70E-06,0,0,0,0,0,0.650456077,0.769236575,0.383553133,0.915568276,0.148772283,0,0,0,0,0,0.883208667,0.829997363,0.554681671,0.678867158,0.816367573,22.94968233
"Earnshaw Street , Covent Garden",-0.128585022,51.51611887,-0.348720753,-0.32053434,-0.248199476,-0.100521277,0.505859777,0.148772876,2.82E-05,0,0,0,0,0,0.367957045,0.703896228,0.456664632,0.694414746,0.242564341,0,0,0,0,0,0.582933417,0.996961096,0.211967333,0.505708223,0.816760405,19.25408685
"Royal Avenue 2, Chelsea",-0.162418,51.490083,-0.042023079,0.056808552,-0.209186033,0.167162954,-0.202964759,0.103457543,4.88E-05,0,0,0,0,0,0.35340613,0.237745941,0.38663971,0.393491644,0.241803335,0,0,0,0,0,0.335252684,0.955078923,0.344277069,0.688807468,0.817132147,20.00375335
"Shoreditch Court, Haggerston",-0.070329419,51.53908372,-0.173464939,-0.350497578,0.064117492,-0.237582432,0.312962058,0.153286658,0.000163917,0,0,0,0,0,0.472588983,0.947407882,0.308678563,0.885065017,0.171230646,0,0,0,0,0,0.57457886,0.348762149,0.947621119,0.438250745,0.818100492,21.40530173
"Gloucester Road (North), Kensington",-0.183834706,51.49792478,-0.107744009,-0.263242954,0.076141534,-0.183885543,0.466679084,0.061681094,3.22E-05,0,0,0,0,0,0.577631461,0.480128325,0.538942628,0.410744699,0.220315911,0,0,0,0,0,0.598086301,0.253752132,0.803388364,0.718435119,0.822848901,25.89529385
"Smith Square, Westminster",-0.127575233,51.49580589,-0.337767265,-0.330212036,-0.344442334,0.006675069,0.56318574,0.308160192,3.90E-07,-2.501003765,0,0,0,0,1.189104735,0.664345812,0.470791902,0.634670597,0.138369402,-2.103266173,0,0,0,0,0.035758997,0.167433037,0.086132059,0.054725633,0.822901381,20.03773171
"Swan Street, The Borough",-0.092762704,51.50029631,-0.359674241,-0.081837747,-0.080702104,-0.278972137,0.399614402,0.29722,0.000636099,0,0,0.657639042,0,0,0.417392534,0.819162412,0.251455233,0.821542926,0.135439049,0,0,2.615332502,0,0,0.112553881,0.688151487,0.009084535,0.215182128,0.823391351,23.32851425
"Bishop's Avenue, Fulham",-0.214749808,51.47303687,0.385162967,0.601499732,-0.06742264,0.452585607,0.168777219,0.257493911,0.001299367,0,0,0,0,0,0.544727748,0.386581364,0.311238984,0.741801987,0.26624378,0,0,0,0,0,0.517287825,0.600976262,0.689491052,0.657135993,0.824053694,22.80002795
"Grant Road East, Clapham Junction",-0.17302926,51.46489445,-0.348720753,-0.182082751,-0.206758463,-0.14196229,0.338723319,0.165433,6.50E-05,0,0,0,0,0,0.348067026,0.324567105,0.15635291,0.370153649,0.262881472,0,0,0,0,0,0.875932827,0.363917635,0.191502154,0.736041247,0.824736251,23.59371688
"Blackfriars Road, Southwark",-0.10454093,51.505461,-0.480162613,-0.406746784,-0.242329765,-0.237832848,0.364852464,0.091569085,8.52E-05,0,0,0,0,0,1.014758306,0.783111551,0.490134474,1.091270057,0.208641833,0,0,0,0,0,0.488165841,0.97457947,0.874114435,0.721758979,0.824796673,22.1668029
"Gower Place , Euston",-0.13518856,51.52522753,-0.688278892,-0.775747487,-0.329228581,-0.359050311,0.337226368,0.109769614,0.000242522,0,0,0,0,0,0.441763016,0.602542614,0.371020594,0.447902466,0.165727435,0,0,0,0,0,0.744263565,0.578909262,0.807279053,0.517120471,0.82480462,23.04768845
"Michael Road, Walham Green",-0.189210466,51.47727637,-0.348720753,-0.24161465,-0.055594635,-0.293126118,0.13173213,0.110076472,0.000162204,0,0,0,0,0,0.636113209,0.387889468,0.192922096,0.612742717,0.301872872,0,0,0,0,0,0.861396331,0.773890773,0.861662668,0.805496839,0.827445224,20.12683255
"Portugal Street, Holborn",-0.11614642,51.51494305,-0.699232381,-0.826611839,-0.589756129,-0.109476251,0.395500388,0.146212885,3.27E-05,0,0,0,0,0,0.649146336,1.542641024,0.557935463,1.557642301,0.204576982,0,0,0,0,0,0.645001328,0.742917076,0.50181221,0.66535744,0.827965656,23.25760432
"Granby Street, Shoreditch",-0.069543,51.525645,-0.162511451,-0.076806558,-0.17515931,0.012647859,-0.016963775,0.131224263,3.78E-07,0,0,0,0,0,0.350326989,0.872753527,0.516140061,0.574017241,0.182968786,0,0,0,0,0,0.486331631,0.707330305,0.75091765,0.737950825,0.831937801,19.6987622
"Claremont Square, Angel",-0.109914711,51.53166681,-0.43634866,-0.33063601,-0.316556131,-0.119792529,0.424854876,0.055488134,1.21E-05,0,0,0,0,0,0.302831958,0.575713674,0.487279337,0.800834169,0.169371679,0,0,0,0,0,0.679197466,0.307721046,0.553545342,0.326398475,0.832826431,25.1026812
"Sail Street, Vauxhall",-0.114605,51.495656,-0.272046335,-0.242003035,-0.153215651,-0.118830683,0.428104924,0.160327319,4.36E-05,0,0,0,0,0,0.8668571,0.598703282,0.49166881,0.573524246,0.169234083,0,0,0,0,0,0.544108809,0.951029573,0.963923773,0.454701501,0.834224968,19.15653025
"Kings Gate House, Westminster",-0.137598896,51.49769846,-0.359674241,-0.457363182,0.149227354,-0.508901596,0.414496086,0.114497265,0.000513625,0,0,0,0,0,0.76834049,0.602736481,0.438897444,0.393814692,0.129218415,0,0,0,0,0,0.988711232,0.727491358,0.3421748,0.545687345,0.834871798,20.76395849
"Fulham Broadway, Walham Green",-0.19411695,51.47993289,-0.074883544,0.012082684,-0.059356864,-0.01552668,0.171870701,0.143963403,6.43E-07,0,0,0,0,0,0.724517966,0.504543967,0.218011486,0.625480594,0.283250352,0,0,0,0,0,0.732611105,0.776445039,0.900721939,0.868964126,0.83543904,19.3197424
"Cadogan Gardens, Chelsea",-0.159919,51.492462,-0.184418428,-0.132098685,-0.309950025,0.125531598,0.20201398,0.113365649,3.09E-05,0,0,-0.829457802,0,0,0.406247099,0.239953534,0.392941707,0.425108682,0.217015667,0,0,-2.110892753,0,0,0.401549625,0.922941068,0.035095964,0.977176774,0.836081796,20.30599211
"Kingsway Southbound, Strand",-0.117774,51.513875,-0.534930055,-0.628827063,-0.51857861,-0.016351445,0.485217243,0.092005812,4.05E-07,0,0,0,0,0,0.737500309,1.658964999,0.555463497,1.746249694,0.23105681,0,0,0,0,0,0.698461033,0.82289286,0.438887567,0.710582288,0.836233207,21.76798695
"Stonecutter Street, Holborn",-0.105270275,51.51580998,-0.655418427,-0.668824801,-0.482856429,-0.172561998,0.3115943,0.081713785,3.92E-05,0,0,0,0,0,0.489426785,1.313251072,0.245270024,1.417026,0.200471492,0,0,0,0,0,0.33474303,0.938036845,0.632947977,0.885068807,0.836579125,20.42361458
"Ansell House, Stepney",-0.05438,51.520019,-0.009162614,-0.054034646,-0.043320898,0.034158284,-0.060154687,0.171191079,3.95E-06,0,0,0,0,0,0.561501649,1.284159995,1.122220695,0.488621921,0.143319114,0,0,0,0,0,0.274559975,0.42210377,0.468203826,0.680116329,0.837051302,21.13426873
"Wren Street, Holborn",-0.116279,51.524564,0.012744363,0.075021972,-0.343617167,0.356361529,0.169662642,0.122604537,0.000274701,0,0,0,0,0,0.322702208,0.568919517,0.549236139,0.886023842,0.156793482,0,0,0,0,0,0.234760068,0.92760627,0.904751761,0.962059183,0.837221407,17.644833
"New Spring Gardens Walk, Vauxhall",-0.122759626,51.48780745,-0.556837032,-0.406617181,-0.094224199,-0.462612833,0.118343323,0.180178322,0.000779225,0,0,0,0,0,0.533973563,0.619209704,0.282756286,0.597741038,0.124322272,0,0,0,0,0,0.706494965,0.721731533,0.696314875,0.450569517,0.840338389,20.21174474
"Good's Way, King's Cross",-0.125078653,51.53466774,0.111325758,0.02065512,-0.189894882,0.30122064,0.238233578,0.185869856,0.000345585,0,0,0,0,0,0.435079982,0.414060096,0.233090115,0.285651061,0.165581642,0,0,0,0,0,0.421281358,0.839840754,0.951467034,0.461352873,0.841466552,21.49325535
"Nevern Place, Earl's Court",-0.194757949,51.49334336,-0.206325404,-0.212260707,-0.156455396,-0.049870008,0.253906905,0.16318516,7.87E-06,0,0,0,0,0,0.680941382,0.558093083,0.50411644,0.489509266,0.227066131,0,0,0,0,0,0.938897836,0.965040643,0.87331898,0.600342402,0.841686016,19.36582421
"Euston Road, Euston",-0.134407652,51.5262363,-0.534930055,-0.655788252,-0.341809623,-0.193120432,0.310828011,0.144597498,0.000100101,0,0,0,0,0,0.45450678,0.61927074,0.346983342,0.443977219,0.157985238,0,0,0,0,0,0.781089098,0.580343504,0.838414052,0.522742386,0.841971553,22.50704028
"Albert Square, Stockwell",-0.118256789,51.47659006,0.133232735,0.398141218,0.064373782,0.068858953,0.017579009,0.147761263,1.31E-05,0,0,0,0,0,0.362555301,0.536176365,0.261401834,0.692755021,0.156152854,0,0,0,0,0,0.586365643,0.713215455,0.998272964,0.609736412,0.842939468,21.32651034
"Rodney Road , Walworth",-0.090220911,51.49148474,1.064279246,1.100386747,0.624342856,0.43993639,0.495869665,0.244746081,0.001127906,0,0,0.581546079,0,0,0.402493416,0.98046153,0.253530892,1.023354529,0.126171792,0,0,2.293787851,0,0,0.093980448,0.830248962,0.02206502,0.33778936,0.843014274,18.30494955
"Trebovir Road, Earl's Court",-0.196170309,51.49085368,-0.239185869,-0.245845947,-0.09779633,-0.141389539,0.208535329,0.105794643,3.59E-05,0,0,0,0,0,0.598189655,0.51809345,0.440527711,0.507562233,0.223607383,0,0,0,0,0,0.7147555,0.76516362,0.84073162,0.558843134,0.843183099,17.8622747
"Neville Gill Close, Wandsworth",-0.195197203,51.45475251,1.195721106,1.441039655,-0.054357407,1.250078513,0.104327825,0.161805057,0.004888101,0,0,0,0,0,0.662459447,0.363151654,0.297323711,0.571378012,0.249621767,0,0,0,0,0,0.894542658,0.958020742,0.968713351,0.678094697,0.843694255,23.12959444
