name,x_coor,y_coor,y,ols_residual,gwr_yhat,gwr_residual,localR2,influ,CooksD,beta_Intercept,beta_min_rail_distance,beta_min_park_distance,beta_min_pier_distance,beta_population_density,se_Intercept,se_min_rail_distance,se_min_park_distance,se_min_pier_distance,se_population_density,t_Intercept,t_min_rail_distance,t_min_park_distance,t_min_pier_distance,t_population_density,p_Intercept,p_min_rail_distance,p_min_park_distance,p_min_pier_distance,p_population_density,sumW
"Shouldham Street, Marylebone",-0.163609,51.51809,-0.216877057,-0.367345722,-0.472765144,0.255888087,0.401029708,0.10305944,0.000111529,0,1.15969028,-1.427421222,0,0,0.513311818,0.485884784,0.443906012,0.345525645,0.171578089,0,2.386759823,-3.215593354,0,0,0.133579158,0.017232568,0.001354838,0.137412403,0.860429907,27.27211055
"Ilchester Place, Kensington",-0.202759212,51.50074359,-0.410941133,-0.699242195,-0.237841435,-0.173099697,0.162006362,0.218864328,0.000142903,0,0,0,0,0,0.610948737,0.284833342,0.388752374,0.239059309,0.132722389,0,0,0,0,0,0.818135693,0.605618293,0.863259331,0.572446406,0.861217004,21.03923929
"Dickens Square, Borough",-0.093913472,51.49679128,-0.226580261,-0.289669199,-0.07939465,-0.147185611,0.32876957,0.059435362,1.94E-05,0,0,0,0,0,0.358013092,0.809967245,0.240947682,0.83665159,0.107214148,0,0,0,0,0,0.627228788,0.692345292,0.213327659,0.546355154,0.863540058,25.74610828
"Dunston Road , Haggerston",-0.075885686,51.53658514,0.307095946,0.326627214,-0.133325726,0.440421671,0.063480212,0.145471038,0.00051379,0,0,0,0,0,0.534430229,0.855923052,0.264927434,0.889540229,0.153359385,0,0,0,0,0,0.927012069,0.776989121,0.907350797,0.836732711,0.863600363,24.56887943
"West Cromwell Road, Earl's Court",-0.198286569,51.49372451,-0.207173854,-0.324692789,-0.138581645,-0.068592209,0.160241517,0.083428761,6.21E-06,0,0,0,0,0,0.555248905,0.418906401,0.433891276,0.417602188,0.114172806,0,0,0,0,0,0.891020796,0.868288923,0.96017383,0.549356258,0.864622053,22.38455467
"Red Lion Square, Holborn",-0.119123345,51.51943538,-0.410941133,-0.527989462,-0.321035562,-0.08990557,0.435257901,0.166818559,2.58E-05,0,0,0,0,0,0.450828057,0.65652446,0.506417115,0.544910232,0.137836332,0,0,0,0,0,0.810491815,0.901381396,0.579641704,0.724807942,0.86478382,22.90252739
"Rainville Road, Hammersmith",-0.223852256,51.48373225,-0.022812982,0.139386451,-0.019526408,-0.003286574,0.387165784,0.122159553,2.28E-08,0,0,0,0,0,0.497018731,0.305572202,0.338563611,0.475319851,0.161943275,0,0,0,0,0,0.281444466,0.88688811,0.42789345,0.541187072,0.865323359,23.22438903
"Kennington Oval, Oval",-0.113134,51.483145,-0.129548224,-0.093019854,-0.101146849,-0.028401375,0.160150728,0.106326081,1.43E-06,0,0,0,0,0,0.304907055,0.639542546,0.184704196,0.60046232,0.162244093,0,0,0,0,0,0.801943612,0.893644668,0.827200503,0.85693884,0.865378584,22.21340425
"Charlotte Street, Fitzrovia",-0.13577731,51.51953043,-0.304205891,-0.369029956,-0.163319458,-0.140886433,0.348879267,0.089187183,2.84E-05,0,0,0,0,0,0.360924137,0.446853556,0.411614823,0.344041789,0.12392256,0,0,0,0,0,0.783467805,0.749840213,0.991733288,0.665639135,0.865856338,24.78936511
"Dorothy Road, Clapham Junction",-0.163750945,51.46506424,-0.333315503,-0.337204755,-0.233099649,-0.100215854,0.40736659,0.120152557,2.07E-05,0,0,0,0,0,0.256248925,0.271142628,0.165502859,0.305869864,0.128690521,0,0,0,0,0,0.714658487,0.461597442,0.366659784,0.807840265,0.866070602,27.28128223
"Bermondsey Street, Bermondsey",-0.081608045,51.49785559,0.336205557,0.483092657,0.230591413,0.105614144,0.254983038,0.131166799,2.58E-05,0,0,0,0,0,0.375057603,0.732091166,0.216238188,0.84401258,0.118547,0,0,0,0,0,0.89499544,0.307180729,0.138344732,0.424116118,0.866377744,21.47099721
"Snow Hill, Farringdon",-0.103604248,51.51733427,-0.343018706,-0.385486972,-0.301675086,-0.04134362,0.200059269,0.116316419,3.39E-06,0,0,0,0,0,0.330413528,1.08497823,0.250749419,1.093199453,0.143513781,0,0,0,0,0,0.457916126,0.990472404,0.806817198,0.946095307,0.866841932,22.03898996
"Fulham Park Road, Fulham",-0.20782,51.473471,-0.255689872,0.069684056,-0.192090976,-0.063598897,0.212266413,0.094172555,6.17E-06,0,0,0,0,0,0.565808006,0.398563968,0.272951112,0.667930597,0.135421287,0,0,0,0,0,0.660662203,0.789975913,0.769169699,0.868921717,0.866989606,24.51915974
"Windsor Terrace, Hoxton",-0.093421615,51.52915444,-0.013109778,0.171114423,-0.106092776,0.092982998,0.312381526,0.08407008,1.15E-05,0,0,0,0,0,0.343665148,0.525961565,0.405655844,0.557671504,0.180011212,0,0,0,0,0,0.494881133,0.626797039,0.768018914,0.884404614,0.867632934,23.55203349
"Newgate Street , St. Paul's",-0.098850915,51.5154186,-0.187767446,-0.16054072,-0.263816055,0.076048609,0.204581429,0.093238807,8.72E-06,0,0,0,0,0,0.435415788,0.762279354,0.262410203,0.686964857,0.135789254,0,0,0,0,0,0.417025225,0.935828775,0.813712099,0.859171953,0.867992451,23.42096365
"Ranelagh Gardens, Fulham",-0.20682737,51.46760141,-0.216877057,0.15206125,-0.214596251,-0.002280806,0.215851701,0.055006348,4.26E-09,0,0,0,0,0,0.462358089,0.291574249,0.218710147,0.551466083,0.13842523,0,0,0,0,0,0.580768738,0.657392066,0.689929095,0.84533386,0.868491889,29.21981508
"Seymour Place, Marylebone",-0.163667,51.520331,-0.27509628,-0.413522585,-0.326089087,0.050992807,0.353901285,0.087530185,3.63E-06,0,0,-1.037587614,0,0,0.523066818,0.428391534,0.441356326,0.273444758,0.164466422,0,0,-2.350906857,0,0,0.322525305,0.13508553,0.018973239,0.593259551,0.868523399,28.43894556
"Swan Street, The Borough",-0.092762704,51.50029631,-0.245986669,-0.260502092,-0.059444761,-0.186541908,0.326252452,0.056264638,2.92E-05,0,0,0,0,0,0.368821257,0.804438483,0.240680983,0.844464128,0.104950884,0,0,0,0,0,0.715147003,0.629837136,0.162798928,0.545686156,0.86854399,26.52627293
"Cranmer Road, Stockwell",-0.11147178,51.479601,-0.022812982,0.071119495,-0.109568563,0.08675558,0.151214776,0.097068572,1.19E-05,0,0,0,0,0,0.288065829,0.652056638,0.189167407,0.676386355,0.17008952,0,0,0,0,0,0.767219861,0.819718491,0.998703539,0.834743241,0.868728125,21.37717729
"Elysium Place, Fulham",-0.207842908,51.47107905,-0.391534725,-0.008419417,-0.215940509,-0.175594216,0.234947195,0.049798597,2.26E-05,0,0,0,0,0,0.526822249,0.357432397,0.248606953,0.62587048,0.137173924,0,0,0,0,0,0.593567972,0.692537996,0.688516235,0.812535628,0.868848231,26.3347326
"Coram Street, Bloomsbury",-0.12640984,51.524,-0.323612299,-0.322969894,-0.233075636,-0.090536662,0.139913298,0.060858192,7.52E-06,0,0,0,0,0,0.488114642,0.738800115,0.405063973,0.700285871,0.141074325,0,0,0,0,0,0.700967156,0.965794517,0.880018879,0.962680152,0.870330287,23.53463989
"Wren Street, Holborn",-0.116279,51.524564,-0.265393076,-0.333756251,-0.238627936,-0.02676514,0.121157225,0.144989468,1.89E-06,0,0,0,0,0,0.32819458,0.579374289,0.540335937,0.860587952,0.167583347,0,0,0,0,0,0.363581755,0.914566334,0.961776675,0.974131333,0.870501466,19.38969485
"Hardwick Street, Clerkenwell",-0.108068155,51.52784273,-0.440050744,-0.415411108,-0.263151722,-0.176899022,0.291067015,0.057530675,2.69E-05,0,0,0,0,0,0.26715687,0.410172619,0.349071389,0.483739538,0.158987547,0,0,0,0,0,0.37334598,0.782116197,0.8066148,0.923386879,0.870653716,24.69507104
"Southern Grove, Bow",-0.030556,51.523538,-0.381831521,-0.520814722,-0.039866641,-0.34196488,-1.19458505,0.073039542,0.000132167,0,0,0,0,0,0.424997397,0.43405214,0.353104239,0.349180937,0.205386408,0,0,0,0,0,0.43689414,0.701380939,0.848754691,0.726480757,0.87100907,27.00313604
"Vauxhall Street, Vauxhall",-0.116625,51.486965,-0.051922593,0.004146267,-0.084468651,0.032546057,0.107330522,0.151451987,2.96E-06,0,0,0,0,0,0.375128944,0.582971791,0.195934119,0.510678635,0.146628453,0,0,0,0,0,0.844315519,0.955085166,0.649147666,0.907380679,0.872177844,25.18019547
"Breams Buildings, Holborn",-0.111778348,51.51593725,-0.469160355,-0.521721516,-0.392564403,-0.076595952,0.389328445,0.150191374,1.62E-05,0,0,0,0,0,0.443814455,1.099039446,0.352280241,1.012265715,0.125522695,0,0,0,0,0,0.553587888,0.965001142,0.710744349,0.911741762,0.874473162,26.11561968
"Warwick Square, Pimlico",-0.141923621,51.48985626,-0.032516186,-0.041917475,-0.127090557,0.094574371,-0.070837964,0.074069933,1.03E-05,0,0,0,0,0,0.629100768,0.367157286,0.340972394,0.417614791,0.135045999,0,0,0,0,0,0.867953241,0.69194798,0.504116386,0.947618842,0.874481496,27.93884345
"Westminster Pier, Westminster",-0.12382322,51.501513,2.664974459,2.573949236,1.48493458,1.180039879,0.530583502,0.400959745,0.020687484,-4.230931392,0,-1.370013849,-2.939289492,0,1.277606121,0.492719733,0.543615055,0.845077465,0.15404437,-3.31160858,0,-2.520191148,-3.478130246,0,0.000969861,0.583169369,0.011925619,0.000532616,0.875796633,20.61451433
"Hertford Road, De Beauvoir Town",-0.079201849,51.53727795,-0.013109778,0.122045167,-0.049485823,0.036376044,0.098336562,0.207322043,5.81E-06,0,0,0,0,0,0.544212723,0.791623598,0.276170203,0.828402491,0.153792507,0,0,0,0,0,0.843453667,0.768505393,0.829332193,0.869647452,0.87643096,23.23041689
"Flamborough Street, Limehouse",-0.0389866,51.5128711,0.074219055,-0.013232759,-0.082286692,0.156505747,0.277882309,0.144590253,6.44E-05,0,0,0,0,0,0.248651808,0.298906306,0.288279493,0.414859129,0.167538583,0,0,0,0,0,0.140175608,0.123981918,0.286694825,0.760353025,0.878925082,19.83584755
"Northington Street , Holborn",-0.114079481,51.5222641,-0.236283465,-0.297449998,-0.279910236,0.043626771,0.279773699,0.112180949,3.60E-06,0,0,0,0,0,0.29579957,0.477040623,0.371291532,0.478526886,0.143521969,0,0,0,0,0,0.412590328,0.949205224,0.937995954,0.895314894,0.879608127,20.67129867
"Murray Grove , Hoxton",-0.089782579,51.53089041,-0.187767446,0.014474439,-0.090630349,-0.097137097,0.268568826,0.134744465,2.26E-05,0,0,0,0,0,0.365180809,0.56087422,0.40367589,0.549054094,0.173164706,0,0,0,0,0,0.542258203,0.687784684,0.800011833,0.921636066,0.879862286,23.64098795
"Beryl Road, Hammersmith",-0.222456468,51.48814438,-0.294502687,-0.216891604,-0.058091991,-0.236410697,0.411226247,0.117642339,0.000112288,0,0,0,0,0,0.492236034,0.294274039,0.308277362,0.366762427,0.148443541,0,0,0,0,0,0.30121548,0.863715922,0.42450011,0.518720942,0.879948178,25.0202501
"St. Mary & St. Michael Church, Stepney",-0.052099,51.51417,-0.449753948,-0.356335416,-0.208017484,-0.241736464,0.055800494,0.234890617,0.000311766,0,0,0,0,0,0.351053129,0.663421195,0.556892222,0.395615012,0.138439551,0,0,0,0,0,0.500549254,0.807470059,0.918479577,0.786260367,0.880017964,22.82712235
"Queen Mary's, Mile End",-0.041378,51.522507,0.015999833,-0.077307692,0.046522087,-0.030522254,0.084918379,0.351160903,1.03E-05,0,0,0,0,0,0.388294276,0.754992409,0.654450818,0.386928813,0.17190958,0,0,0,0,0,0.433362866,0.807936376,0.956972005,0.707895599,0.880241352,25.89811676
"Scala Street, Fitzrovia",-0.136039674,51.51991453,-0.362425114,-0.397929579,-0.152901479,-0.209523634,0.328297369,0.047376015,3.05E-05,0,0,0,0,0,0.363770218,0.451465142,0.406290619,0.34588853,0.124094199,0,0,0,0,0,0.779191748,0.740295486,0.953515642,0.703463217,0.880637255,25.13788131
"Calshot Street , King's Cross",-0.117069978,51.53136059,-0.333315503,-0.153477732,-0.215585963,-0.117729539,0.225343357,0.474863386,0.000317337,0,0,0,0,0,0.261104247,0.468061319,0.361556597,0.557661047,0.158376795,0,0,0,0,0,0.431367566,0.729489057,0.777446421,0.667116363,0.880849692,28.24579959
"Queen Victoria Street, St. Paul's",-0.097441687,51.51196176,-0.304205891,-0.246371584,-0.163190917,-0.141014974,0.354858285,0.142104306,5.10E-05,0,0,0,0,0,0.665455966,0.8350575,0.232379301,0.63491628,0.123520424,0,0,0,0,0,0.316120704,0.917599066,0.645074288,0.618160644,0.882284712,23.52882844
"Morie Street, Wandsworth",-0.190184054,51.45995384,-0.401237929,-0.143040265,-0.25632862,-0.144909309,0.0936345,0.062487105,1.98E-05,0,0,0,0,0,0.601619936,0.315697891,0.234660134,0.553866166,0.146627551,0,0,0,0,0,0.908744504,0.778245944,0.759515624,0.879403582,0.883257991,26.39802247
"Hammersmith Road, Hammersmith",-0.21985,51.493267,-0.129548224,-0.18220366,-0.12845654,-0.001091684,0.387374772,0.086216123,1.64E-09,0,0,0,0,0,0.55305488,0.303717424,0.278819467,0.242845259,0.141639461,0,0,0,0,0,0.449759874,0.875238498,0.486402273,0.542032395,0.883463979,26.62723894
"Manbre Road, Hammersmith",-0.223616,51.485743,-0.27509628,-0.162657563,-0.020487404,-0.254608876,0.404951258,0.128369569,0.000145636,0,0,0,0,0,0.472321277,0.286319186,0.316859512,0.414457989,0.152178258,0,0,0,0,0,0.261509959,0.86362205,0.411359086,0.519275405,0.883712048,24.44307757
"Watney Market, Stepney",-0.055656,51.5142228,-0.187767446,-0.120740014,-0.139926699,-0.047840747,0.126893276,0.050319251,1.70E-06,0,0,0,0,0,0.326543242,0.619290991,0.563259132,0.40638593,0.133742696,0,0,0,0,0,0.698390148,0.865055219,0.807408151,0.589044276,0.884329793,24.13360805
"St. John's Road, Clapham Junction",-0.16829214,51.46239255,-0.245986669,-0.18553329,-0.298980597,0.052993928,0.391931853,0.127110125,6.23E-06,0,0,0,0,0,0.276299216,0.266837405,0.145646405,0.315212475,0.130603461,0,0,0,0,0,0.734991325,0.518717106,0.356542171,0.881590902,0.884954511,26.73988675
"Ackroyd Drive, Bow",-0.026768,51.520398,-0.090735409,-0.2440364,-0.070432225,-0.020303184,-0.803367588,0.077626375,5.00E-07,0,0,0,0,0,0.432139571,0.331238088,0.247945116,0.322340274,0.211280953,0,0,0,0,0,0.554986879,0.55169964,0.798813592,0.975985316,0.885380625,25.92072594
"South Lambeth Road, Vauxhall",-0.124642,51.481747,-0.003406575,0.107695526,-0.07818449,0.074777916,0.012486801,0.16586915,1.77E-05,0,0,0,0,0,0.372790409,0.448296654,0.268704714,0.558530723,0.148385831,0,0,0,0,0,0.646916392,0.95013813,0.87252039,0.855730656,0.885923456,23.23642665
"Crabtree Lane, Fulham",-0.219346128,51.48294452,-0.323612299,-0.155494661,-0.113925354,-0.209686945,0.313786616,0.088620847,6.24E-05,0,0,0,0,0,0.479772529,0.322597042,0.35889485,0.53377625,0.150330111,0,0,0,0,0,0.381944238,0.942623226,0.563387092,0.663293178,0.886058364,24.19134
"Great Suffolk Street, The Borough",-0.100292412,51.50173215,-0.304205891,-0.225234663,-0.126339577,-0.177866314,0.24725718,0.22238318,0.000154698,0,0,0,0,0,0.511918076,0.797033715,0.330398666,0.894951318,0.104126756,0,0,0,0,0,0.987971327,0.693858114,0.500729463,0.701963906,0.886424685,25.28307822
"Commercial Street, Shoreditch",-0.0755789,51.52127071,-0.216877057,-0.017283551,-0.165009913,-0.051867144,0.127209992,0.05152398,2.05E-06,0,0,0,0,0,0.427845187,0.648334993,0.440339947,0.459709764,0.138920794,0,0,0,0,0,0.664620626,0.677909138,0.679621592,0.982123474,0.886797707,26.17921058
"Arundel Street, Temple",-0.11385596,51.511726,-0.35272191,-0.457528637,-0.145599858,-0.207122052,0.386495653,0.148597336,0.000116928,0,0,0,0,0,0.90285288,1.198680727,0.458652969,1.386423558,0.128113628,0,0,0,0,0,0.296989982,0.971547406,0.920932481,0.550167031,0.887005703,24.58031542
"Theobald's Road , Holborn",-0.116688468,51.52059681,-0.333315503,-0.415164053,-0.300430004,-0.032885498,0.356349677,0.18795611,4.10E-06,0,0,0,0,0,0.411593712,0.622288537,0.483417283,0.555988786,0.136095006,0,0,0,0,0,0.644530092,0.947619997,0.808762055,0.996730722,0.887182577,21.07322689
"Sancroft Street, Vauxhall",-0.115156562,51.48947903,-0.333315503,-0.330828591,-0.124338116,-0.208977386,0.304169069,0.099805061,7.15E-05,0,0,0,0,0,0.40976334,0.565885254,0.230336355,0.499150957,0.134935792,0,0,0,0,0,0.900805796,0.995848181,0.647547742,0.940234791,0.887432251,25.11340016
"Harrowby Street, Marylebone",-0.1642075,51.5173721,-0.304205891,-0.447743698,-0.28664365,-0.017562241,0.422917881,0.058781367,2.72E-07,0,1.32296853,-1.569017932,0,0,0.512049973,0.487605974,0.437118679,0.354112828,0.171993542,0,2.713191798,-3.589455234,0,0,0.094421673,0.006809308,0.000351866,0.07815262,0.888496387,27.23757803
"Cheapside, Bank",-0.09294031,51.51397065,-0.207173854,-0.115792422,-0.208181814,0.00100796,0.244584857,0.095936219,1.59E-09,0,0,0,0,0,0.609999352,0.746959749,0.250025771,0.506553164,0.144095162,0,0,0,0,0,0.333668064,0.941973197,0.708708333,0.604257345,0.888699282,22.03344342
"Alma Road, Wandsworth",-0.184806157,51.45799126,-0.372128318,-0.148961755,-0.23826991,-0.133858408,0.078316125,0.146144119,4.78E-05,0,0,0,0,0,0.608485619,0.339173419,0.226466551,0.560420935,0.164022083,0,0,0,0,0,0.925610977,0.772895392,0.749025255,0.867921931,0.889067171,23.80579199
"Ashmole Estate, Oval",-0.117661574,51.48267821,-0.178064242,-0.088624709,-0.073266661,-0.104797582,0.04725782,0.104237003,1.90E-05,0,0,0,0,0,0.346063209,0.597087375,0.22537547,0.615623894,0.160527631,0,0,0,0,0,0.700272123,0.87070115,0.829987409,0.935491077,0.889144479,21.92752195
"Harcourt Terrace, West Brompton",-0.187404506,51.48795853,0.200360704,0.280441378,-0.02147107,0.221831775,0.034496267,0.128697151,0.000110918,0,0,0,0,0,0.625767252,0.555466657,0.328751852,0.432812201,0.092051138,0,0,0,0,0,0.696557693,0.780891061,0.900710147,0.967739616,0.889330416,20.15014018
"Temple Gardens, Temple",-0.10832249,51.510981,-0.110141816,-0.160326658,-0.176237909,0.066096093,0.295721443,0.095193098,6.75E-06,0,0,0,0,0,1.09981564,0.822964169,0.413051215,1.025719393,0.125810313,0,0,0,0,0,0.375347834,0.963281365,0.98592438,0.508506528,0.889343928,22.32997486
"Great Titchfield Street, Fitzrovia",-0.141327271,51.52025302,-0.178064242,-0.200799771,-0.080340102,-0.09772414,0.24688166,0.16460091,2.99E-05,0,0,0,0,0,0.375792002,0.45271693,0.469406281,0.383905469,0.121489683,0,0,0,0,0,0.702292079,0.702566355,0.723115038,0.856899291,0.889427959,24.68657743
"Carey Street, Holborn",-0.112753217,51.51501025,-0.449753948,-0.53947265,-0.404571589,-0.045182358,0.39959182,0.148760777,5.57E-06,0,0,0,0,0,0.54880432,1.439716352,0.415836369,1.410906511,0.128693076,0,0,0,0,0,0.593800623,0.896961072,0.679343092,0.822797476,0.891476955,25.53983552
"Bedford Way, Bloomsbury",-0.128377673,51.52367314,-0.294502687,-0.291647851,-0.225092338,-0.069410349,0.16134766,0.071597227,5.32E-06,0,0,0,0,0,0.46588091,0.661806805,0.376566828,0.54865363,0.1449957,0,0,0,0,0,0.735357703,0.905074804,0.926332373,0.98757833,0.891535012,24.13262811
"Smugglers Way, Wandsworth",-0.191722864,51.46108367,-0.333315503,-0.049280662,-0.273320788,-0.059994715,0.103323745,0.059008335,3.19E-06,0,0,0,0,0,0.588857133,0.304655039,0.23040925,0.54670269,0.141923179,0,0,0,0,0,0.886761163,0.773554559,0.753730131,0.900342673,0.891771468,27.20797938
"All Saints' Road, Portobello",-0.204764421,51.5190427,-0.27509628,-0.337868056,-0.288437171,0.013340891,0.335517319,0.125519451,3.88E-07,0,0,0,0,0,2.356686319,0.188629599,0.829048145,1.08745219,0.133107786,0,0,0,0,0,0.293342832,0.952469387,0.187995689,0.320475926,0.891824861,24.11286558
"Ashley Crescent, Battersea",-0.152248582,51.46718562,-0.051922593,-0.085476785,-0.191666572,0.139743978,0.362329141,0.191563932,7.61E-05,0,0,0,0,0,0.223409118,0.287330915,0.237133153,0.374969766,0.133931025,0,0,0,0,0,0.640537862,0.246607304,0.785452653,0.562640544,0.892130919,26.99671985
"Abingdon Green, Westminster",-0.12597218,51.49764,-0.236283465,-0.335755387,0.038709143,-0.274992608,0.640189431,0.184805221,0.000279614,-3.630072785,0,-1.215634502,-2.120209293,0,1.008346519,0.522219723,0.451159886,0.639385385,0.144443871,-3.600025108,0,-2.694464955,-3.316011506,0,0.00033809,0.087973982,0.007200261,0.000954918,0.892565847,18.63306919
"Sumner Place, South Kensington",-0.173715911,51.49121192,-0.323612299,-0.3278985,-0.191608091,-0.132004208,-0.171268489,0.098042794,2.79E-05,0,0,0,0,0,0.37393572,0.302573441,0.363468797,0.350692405,0.113194682,0,0,0,0,0,0.91918655,0.935651954,0.752246821,0.576981835,0.893568621,28.17997779
"Holden Street, Battersea",-0.158230901,51.4687905,-0.313909095,-0.33519536,-0.154729494,-0.159179601,0.39716152,0.123131143,5.40E-05,0,0,0,0,0,0.244969641,0.287375159,0.231521512,0.333347575,0.132627189,0,0,0,0,0,0.617075714,0.39384066,0.506418077,0.64145987,0.893618401,26.21609269
"St. Peter's Terrace, Fulham",-0.208485293,51.47893931,0.11303187,0.315461639,-0.149984977,0.263016847,0.137346491,0.074662241,8.02E-05,0,0,0,0,0,0.550260935,0.414756726,0.353113331,0.716535166,0.122595387,0,0,0,0,0,0.760045959,0.970021808,0.97403983,0.994807932,0.893771826,23.45164629
"Paddington Green, Paddington",-0.174593,51.520205,-0.420644336,-0.50904531,-0.560058157,0.13941382,0.376591635,0.168000183,6.27E-05,0,0.792443886,0,0,0,0.816633024,0.393788959,0.438272094,0.312016171,0.163503181,0,2.01235679,0,0,0,0.660685658,0.04452215,0.088363305,0.584899679,0.893826311,29.94623839
"Southerton Road, Hammersmith",-0.228188,51.494499,0.03540624,0.047955679,0.085891306,-0.050485066,0.444353479,0.127551843,5.68E-06,0,0,0,0,0,0.656660411,0.305150162,0.24049688,0.209958269,0.181187654,0,0,0,0,0,0.254162018,0.537122358,0.500944329,0.384931413,0.894382699,23.87447935
"Humbolt Road, Fulham",-0.211860644,51.48321729,-0.323612299,-0.184164099,-0.146544186,-0.177068113,0.178257173,0.055462961,2.59E-05,0,0,0,0,0,0.461034825,0.373187178,0.416437291,0.680808067,0.130603192,0,0,0,0,0,0.622118813,0.934372793,0.962889874,0.985687419,0.894446048,23.91359502
